wrap, 0013, NORMAL, 15, 4000, 3.75000, 5.0%, 100.0%, -20.0
hyper beam, 0014, NORMAL, 70, 5000, 14.00000, 5.0%, 100.0%, -100.0
dark pulse, 0016, DARK, 45, 3500, 12.85714, 5.0%, 100.0%, -33.0
sludge, 0018, POISON, 25, 2600, 9.61538, 5.0%, 100.0%, -25.0
vice grip, 0020, NORMAL, 15, 2100, 7.14286, 5.0%, 100.0%, -20.0
flame wheel, 0021, FIRE, 35, 4600, 7.60870, 5.0%, 100.0%, -25.0
megahorn, 0022, BUG, 55, 3200, 17.18750, 5.0%, 100.0%, -100.0
flamethrower, 0024, FIRE, 50, 2900, 17.24138, 5.0%, 100.0%, -50.0
dig, 0026, GROUND, 45, 5800, 7.75862, 5.0%, 100.0%, -33.0
cross chop, 0028, FIGHTING, 55, 2000, 27.50000, 25.0%, 100.0%, -100.0
psybeam, 0030, PSYCHIC, 35, 3800, 9.21053, 5.0%, 100.0%, -25.0
earthquake, 0031, GROUND, 60, 4200, 14.28571, 5.0%, 100.0%, -100.0
stone edge, 0032, ROCK, 55, 3100, 17.74194, 50.0%, 100.0%, -100.0
ice punch, 0033, ICE, 45, 3500, 12.85714, 5.0%, 100.0%, -33.0
heart stamp, 0034, PSYCHIC, 20, 2550, 7.84314, 5.0%, 100.0%, -25.0
discharge, 0035, ELECTRIC, 40, 2500, 16.00000, 5.0%, 100.0%, -33.0
flash cannon, 0036, STEEL, 55, 3900, 14.10256, 5.0%, 100.0%, -33.0
drill peck, 0038, FLYING, 30, 2700, 11.11111, 5.0%, 100.0%, -33.0
ice beam, 0039, ICE, 50, 3650, 13.69863, 5.0%, 100.0%, -50.0
blizzard, 0040, ICE, 60, 3900, 15.38462, 5.0%, 100.0%, -100.0
heat wave, 0042, FIRE, 60, 3800, 15.78947, 5.0%, 100.0%, -100.0
aerial ace, 0045, FLYING, 25, 2900, 8.62069, 5.0%, 100.0%, -25.0
drill run, 0046, GROUND, 40, 3400, 11.76471, 25.0%, 100.0%, -33.0
petal blizzard, 0047, GRASS, 50, 3200, 15.62500, 5.0%, 100.0%, -50.0
mega drain, 0048, GRASS, 15, 3200, 4.68750, 5.0%, 100.0%, -20.0
bug buzz, 0049, BUG, 50, 4250, 11.76471, 5.0%, 100.0%, -50.0
poison fang, 0050, POISON, 15, 2400, 6.25000, 5.0%, 100.0%, -20.0
night slash, 0051, DARK, 25, 2700, 9.25926, 25.0%, 100.0%, -25.0
bubble beam, 0053, WATER, 25, 2900, 8.62069, 5.0%, 100.0%, -25.0
submission, 0054, FIGHTING, 30, 2100, 14.28571, 5.0%, 100.0%, -33.0
low sweep, 0056, FIGHTING, 25, 2250, 11.11111, 5.0%, 100.0%, -25.0
aqua jet, 0057, WATER, 15, 2350, 6.38298, 5.0%, 100.0%, -20.0
aqua tail, 0058, WATER, 50, 2350, 21.27660, 5.0%, 100.0%, -50.0
seed bomb, 0059, GRASS, 30, 2400, 12.50000, 5.0%, 100.0%, -33.0
psyshock, 0060, PSYCHIC, 40, 2700, 14.81481, 5.0%, 100.0%, -33.0
ancient power, 0062, ROCK, 30, 3600, 8.33333, 5.0%, 100.0%, -25.0
rock tomb, 0063, ROCK, 25, 3400, 7.35294, 25.0%, 100.0%, -25.0
rock slide, 0064, ROCK, 40, 3200, 12.50000, 5.0%, 100.0%, -33.0
power gem, 0065, ROCK, 40, 2900, 13.79310, 5.0%, 100.0%, -33.0
shadow sneak, 0066, GHOST, 15, 3100, 4.83871, 5.0%, 100.0%, -20.0
shadow punch, 0067, GHOST, 20, 2100, 9.52381, 5.0%, 100.0%, -25.0
ominous wind, 0069, GHOST, 25, 3100, 8.06452, 5.0%, 100.0%, -25.0
shadow ball, 0070, GHOST, 40, 3080, 12.98701, 5.0%, 100.0%, -33.0
magnet bomb, 0072, STEEL, 25, 2800, 8.92857, 5.0%, 100.0%, -25.0
iron head, 0074, STEEL, 40, 2000, 20.00000, 5.0%, 100.0%, -33.0
parabolic charge, 0075, ELECTRIC, 15, 2100, 7.14286, 5.0%, 100.0%, -20.0
thunder punch, 0077, ELECTRIC, 40, 2400, 16.66667, 5.0%, 100.0%, -33.0
thunder, 0078, ELECTRIC, 65, 4300, 15.11628, 5.0%, 100.0%, -100.0
thunderbolt, 0079, ELECTRIC, 50, 2700, 18.51852, 5.0%, 100.0%, -50.0
twister, 0080, DRAGON, 15, 2700, 5.55556, 5.0%, 100.0%, -20.0
dragon pulse, 0082, DRAGON, 50, 3600, 13.88889, 5.0%, 100.0%, -50.0
dragon claw, 0083, DRAGON, 40, 1500, 26.66667, 25.0%, 100.0%, -50.0
disarming voice, 0084, FAIRY, 20, 3900, 5.12821, 5.0%, 100.0%, -20.0
draining kiss, 0085, FAIRY, 15, 2800, 5.35714, 5.0%, 100.0%, -20.0
dazzling gleam, 0086, FAIRY, 45, 4200, 10.71429, 5.0%, 100.0%, -33.0
moonblast, 0087, FAIRY, 60, 4100, 14.63415, 5.0%, 100.0%, -100.0
play rough, 0088, FAIRY, 50, 2900, 17.24138, 5.0%, 100.0%, -50.0
cross poison, 0089, POISON, 20, 1500, 13.33333, 25.0%, 100.0%, -25.0
sludge bomb, 0090, POISON, 50, 2600, 19.23077, 5.0%, 100.0%, -50.0
sludge wave, 0091, POISON, 60, 3400, 17.64706, 5.0%, 100.0%, -100.0
gunk shot, 0092, POISON, 60, 3000, 20.00000, 5.0%, 100.0%, -100.0
bone club, 0094, GROUND, 20, 1600, 12.50000, 5.0%, 100.0%, -25.0
bulldoze, 0095, GROUND, 30, 3400, 8.82353, 5.0%, 100.0%, -25.0
mud bomb, 0096, GROUND, 25, 2600, 9.61538, 5.0%, 100.0%, -25.0
signal beam, 0099, BUG, 35, 3100, 11.29032, 5.0%, 100.0%, -33.0
x scissor, 0100, BUG, 30, 2100, 14.28571, 5.0%, 100.0%, -33.0
flame charge, 0101, FIRE, 20, 3100, 6.45161, 5.0%, 100.0%, -20.0
flame burst, 0102, FIRE, 25, 2100, 11.90476, 5.0%, 100.0%, -25.0
fire blast, 0103, FIRE, 60, 4100, 14.63415, 5.0%, 100.0%, -100.0
brine, 0104, WATER, 20, 2400, 8.33333, 5.0%, 100.0%, -25.0
water pulse, 0105, WATER, 30, 3300, 9.09091, 5.0%, 100.0%, -25.0
scald, 0106, WATER, 35, 4000, 8.75000, 5.0%, 100.0%, -33.0
hydro pump, 0107, WATER, 60, 3800, 15.78947, 5.0%, 100.0%, -100.0
psychic, 0108, PSYCHIC, 50, 2800, 17.85714, 5.0%, 100.0%, -50.0
psystrike, 0109, PSYCHIC, 70, 5100, 13.72549, 5.0%, 100.0%, -100.0
icy wind, 0111, ICE, 15, 3800, 3.94737, 5.0%, 100.0%, -20.0
giga drain, 0114, GRASS, 35, 3600, 9.72222, 5.0%, 100.0%, -33.0
fire punch, 0115, FIRE, 35, 2800, 12.50000, 5.0%, 100.0%, -33.0
solar beam, 0116, GRASS, 65, 4900, 13.26531, 5.0%, 100.0%, -100.0
leaf blade, 0117, GRASS, 45, 2800, 16.07143, 25.0%, 100.0%, -50.0
power whip, 0118, GRASS, 60, 2800, 21.42857, 25.0%, 100.0%, -100.0
air cutter, 0121, FLYING, 25, 3300, 7.57576, 25.0%, 100.0%, -25.0
hurricane, 0122, FLYING, 60, 3200, 18.75000, 5.0%, 100.0%, -100.0
brick break, 0123, FIGHTING, 30, 1600, 18.75000, 25.0%, 100.0%, -33.0
swift, 0125, NORMAL, 25, 3000, 8.33333, 5.0%, 100.0%, -25.0
horn attack, 0126, NORMAL, 20, 2200, 9.09091, 5.0%, 100.0%, -25.0
stomp, 0127, NORMAL, 25, 2100, 11.90476, 5.0%, 100.0%, -25.0
hyper fang, 0129, NORMAL, 35, 2100, 16.66667, 5.0%, 100.0%, -33.0
body slam, 0131, NORMAL, 50, 1560, 32.05128, 5.0%, 100.0%, -50.0
rest, 0132, NORMAL, 35, 3100, 11.29032, 5.0%, 100.0%, -33.0
struggle, 0133, NORMAL, 15, 1695, 8.84956, 5.0%, 100.0%, -20.0
scald blastoise, 0134, WATER, 35, 4000, 8.75000, 5.0%, 100.0%, -33.0
hydro pump blastoise, 0135, WATER, 60, 3800, 15.78947, 5.0%, 100.0%, -100.0
wrap green, 0136, NORMAL, 15, 3700, 4.05405, 5.0%, 100.0%, -20.0
wrap pink, 0137, NORMAL, 15, 3700, 4.05405, 5.0%, 100.0%, -20.0
fury cutter, 200, BUG, 3, 400, 7.50000, 5.0%, 100.0%, 12.0
bug bite, 201, BUG, 6, 450, 13.33333, 5.0%, 100.0%, 7.0
bite, 202, DARK, 6, 500, 12.00000, 5.0%, 100.0%, 7.0
sucker punch, 203, DARK, 7, 700, 10.00000, 5.0%, 100.0%, 4.0
dragon breath, 204, DRAGON, 6, 500, 12.00000, 5.0%, 100.0%, 7.0
thunder shock, 205, ELECTRIC, 5, 600, 8.33333, 5.0%, 100.0%, 7.0
spark, 206, ELECTRIC, 7, 700, 10.00000, 5.0%, 100.0%, 4.0
low kick, 207, FIGHTING, 5, 600, 8.33333, 5.0%, 100.0%, 7.0
karate chop, 208, FIGHTING, 6, 800, 7.50000, 5.0%, 100.0%, 7.0
ember, 209, FIRE, 10, 1050, 9.52381, 5.0%, 100.0%, 7.0
wing attack, 210, FLYING, 12, 750, 16.00000, 5.0%, 100.0%, 7.0
peck, 211, FLYING, 10, 1150, 8.69565, 5.0%, 100.0%, 10.0
lick, 212, GHOST, 10, 500, 20.00000, 5.0%, 100.0%, 7.0
shadow claw, 213, GHOST, 16, 950, 16.84211, 5.0%, 100.0%, 7.0
vine whip, 214, GRASS, 10, 650, 15.38462, 5.0%, 100.0%, 7.0
razor leaf, 215, GRASS, 15, 1450, 10.34483, 5.0%, 100.0%, 7.0
mud shot, 216, GROUND, 12, 550, 21.81818, 5.0%, 100.0%, 7.0
ice shard, 217, ICE, 10, 1400, 7.14286, 5.0%, 100.0%, 7.0
frost breath, 218, ICE, 12, 810, 14.81481, 5.0%, 100.0%, 7.0
quick attack, 219, NORMAL, 10, 1330, 7.51880, 5.0%, 100.0%, 7.0
scratch, 220, NORMAL, 10, 500, 20.00000, 5.0%, 100.0%, 7.0
tackle, 221, NORMAL, 12, 1100, 10.90909, 5.0%, 100.0%, 7.0
pound, 222, NORMAL, 8, 540, 14.81481, 5.0%, 100.0%, 7.0
cut, 223, NORMAL, 12, 1130, 10.61947, 5.0%, 100.0%, 7.0
poison jab, 224, POISON, 15, 1050, 14.28571, 5.0%, 100.0%, 7.0
acid, 225, POISON, 10, 1050, 9.52381, 5.0%, 100.0%, 7.0
psycho cut, 226, PSYCHIC, 15, 570, 26.31579, 5.0%, 100.0%, 7.0
rock throw, 227, ROCK, 12, 1360, 8.82353, 5.0%, 100.0%, 7.0
metal claw, 228, STEEL, 12, 630, 19.04762, 5.0%, 100.0%, 7.0
bullet punch, 229, STEEL, 10, 1200, 8.33333, 5.0%, 100.0%, 7.0
water gun, 230, WATER, 10, 500, 20.00000, 5.0%, 100.0%, 7.0
water gun, 232, WATER, 10, 500, 20.00000, 5.0%, 100.0%, 7.0
mud slap, 233, GROUND, 6, 1350, 4.44444, 5.0%, 100.0%, 9.0
zen headbutt, 234, PSYCHIC, 15, 1050, 14.28571, 5.0%, 100.0%, 4.0
confusion, 235, PSYCHIC, 12, 1510, 7.94702, 5.0%, 100.0%, 7.0
poison sting, 236, POISON, 6, 575, 10.43478, 5.0%, 100.0%, 4.0
bubble, 237, WATER, 15, 2300, 6.52174, 5.0%, 100.0%, 15.0
feint attack, 238, DARK, 12, 1040, 11.53846, 5.0%, 100.0%, 7.0
steel wing, 239, STEEL, 15, 1330, 11.27820, 5.0%, 100.0%, 4.0
fire fang, 240, FIRE, 7, 840, 8.33333, 5.0%, 100.0%, 4.0
rock smash, 241, FIGHTING, 5, 1410, 3.54610, 5.0%, 100.0%, 7.0
